Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"100435.0","195.7974","195.5039","327.4436","375.0000","0.0000"
"100436.0","192.7786","195.4843","327.3089","375.0000","0.0000"
"100437.0","188.0188","194.8984","327.1697","375.0000","0.0000"
"100438.0","186.7908","194.0581","327.0293","375.0000","0.0000"
"100439.0","187.1970","192.9087","326.8894","375.0000","0.0000"
"100440.0","188.7295","192.0752","326.7513","375.0000","0.0000"
"100441.0","187.6417","191.2264","326.6122","375.0000","0.0000"
"100442.0","189.0564","190.5080","326.4746","375.0000","0.0000"
"100443.0","188.7678","189.9589","326.3369","375.0000","0.0000"
"100444.0","188.0414","189.2819","326.1986","375.0000","0.0000"
"100445.0","189.1066","188.6129","326.0615","375.0000","0.0000"
"100446.0","190.2447","188.3595","325.9257","375.0000","0.0000"
"100447.0","190.2447","188.5820","325.7900","375.0000","0.0000"
"100448.0","190.9871","189.0017","325.6552","375.0000","0.0000"
"100449.0","189.6571","189.2477","325.5192","375.0000","0.0000"
"100450.0","188.8327","189.2580","325.3825","375.0000","0.0000"
"100451.0","186.7484","189.1687","325.2439","375.0000","0.0000"
"100452.0","185.4556","188.8086","325.1041","375.0000","0.0000"
"100453.0","184.4181","188.3736","324.9634","375.0000","0.0000"
"100454.0","182.0348","187.7730","324.8205","375.0000","0.0000"
"100455.0","180.4204","186.9044","324.6761","375.0000","0.0000"
"100456.0","181.1700","185.9969","324.5326","375.0000","0.0000"
"100457.0","180.5567","185.0281","324.3886","375.0000","0.0000"
"100458.0","180.3888","183.9683","324.2446","375.0000","0.0000"
"100459.0","181.6227","183.1648","324.1020","375.0000","0.0000"
"100460.0","183.3713","182.6187","323.9613","375.0000","0.0000"
"100461.0","185.1578","182.4596","323.8225","375.0000","0.0000"
"100462.0","185.7957","182.4936","323.6844","375.0000","0.0000"
"100463.0","188.6726","182.9191","323.5494","375.0000","0.0000"
"100464.0","186.4573","183.3613","323.4123","375.0000","0.0000"
"100465.0","186.8662","184.0059","323.2758","375.0000","0.0000"
"100466.0","186.4957","184.5385","323.1390","375.0000","0.0000"
"100467.0","183.1980","184.8026","322.9991","375.0000","0.0000"
"100468.0","182.6581","185.0295","322.8587","375.0000","0.0000"
"100469.0","182.5946","185.1267","322.7185","375.0000","0.0000"
"100470.0","181.1347","184.9031","322.5769","375.0000","0.0000"
"100471.0","178.1633","184.2036","322.4325","375.0000","0.0000"
"100472.0","178.8641","183.5105","322.2889","375.0000","0.0000"
"100473.0","178.1645","182.4596","322.1448","375.0000","0.0000"
"100474.0","179.7013","181.7840","322.0023","375.0000","0.0000"
"100475.0","181.0970","181.2071","321.8614","375.0000","0.0000"
"100476.0","180.6504","180.6226","321.7202","375.0000","0.0000"
"100477.0","178.5636","180.1592","321.5771","375.0000","0.0000"
"100478.0","180.6127","179.9546","321.4361","375.0000","0.0000"
"100479.0","181.6385","179.8590","321.2963","375.0000","0.0000"
"100480.0","181.0508","179.8506","321.1560","375.0000","0.0000"
"100481.0","180.6018","180.0945","321.0155","375.0000","0.0000"
"100482.0","180.5007","180.2581","320.8750","375.0000","0.0000"
"100483.0","178.3032","180.2720","320.7324","375.0000","0.0000"
"100484.0","176.8649","179.9883","320.5885","375.0000","0.0000"
"100485.0","176.4767","179.5263","320.4444","375.0000","0.0000"
"100486.0","174.6175","178.9230","320.2986","375.0000","0.0000"
"100487.0","172.8555","178.3522","320.1512","375.0000","0.0000"
"100488.0","171.5529","177.4462","320.0026","375.0000","0.0000"
"100489.0","172.1547","176.4979","319.8547","375.0000","0.0000"
"100490.0","172.8543","175.6782","319.7077","375.0000","0.0000"
"100491.0","172.2909","174.8471","319.5603","375.0000","0.0000"
"100492.0","173.3447","174.1315","319.4141","375.0000","0.0000"
"100493.0","172.1632","173.5175","319.2668","375.0000","0.0000"
"100494.0","172.1632","173.0474","319.1197","375.0000","0.0000"
"100495.0","172.2630","172.6260","318.9729","375.0000","0.0000"
"100496.0","175.1906","172.6833","318.8291","375.0000","0.0000"
"100497.0","175.0592","172.9037","318.6853","375.0000","0.0000"
"100498.0","174.9047","173.2388","318.5415","375.0000","0.0000"
"100499.0","174.3109","173.4545","318.3973","375.0000","0.0000"
"100500.0","173.7523","173.5443","318.2527","375.0000","0.0000"
"100501.0","171.5495","173.4701","318.1060","375.0000","0.0000"
"100502.0","171.6371","173.2994","317.9595","375.0000","0.0000"
"100503.0","168.9144","172.9745","317.8104","375.0000","0.0000"
"100504.0","166.0475","172.3629","317.6587","375.0000","0.0000"
"100505.0","164.7876","171.6154","317.5058","375.0000","0.0000"
"100506.0","165.9998","170.6963","317.3543","375.0000","0.0000"
"100507.0","165.2690","169.7173","317.2022","375.0000","0.0000"
"100508.0","164.7377","168.7006","317.0498","375.0000","0.0000"
"100509.0","165.7536","167.8449","316.8985","375.0000","0.0000"
"100510.0","165.2534","166.9950","316.7468","375.0000","0.0000"
"100511.0","164.9351","166.3335","316.5950","375.0000","0.0000"
"100512.0","166.3769","165.8075","316.4448","375.0000","0.0000"
"100513.0","168.0471","165.7208","316.2964","375.0000","0.0000"
"100514.0","168.4641","165.9624","316.1486","375.0000","0.0000"
"100515.0","168.2423","166.3079","316.0006","375.0000","0.0000"
"100516.0","165.9211","166.3000","315.8506","375.0000","0.0000"
"100517.0","163.8427","166.1574","315.6986","375.0000","0.0000"
"100518.0","164.5769","166.1413","315.5474","375.0000","0.0000"
"100519.0","163.2405","165.8900","315.3951","375.0000","0.0000"
"100520.0","159.9803","165.3627","315.2397","375.0000","0.0000"
"100521.0","158.8804","164.7572","315.0834","375.0000","0.0000"
"100522.0","159.6427","164.0838","314.9279","375.0000","0.0000"
"100523.0","159.0616","163.1853","314.7720","375.0000","0.0000"
"100524.0","160.1604","162.3549","314.6174","375.0000","0.0000"
"100525.0","160.5267","161.5833","314.4633","375.0000","0.0000"
"100526.0","159.2437","160.9156","314.3081","375.0000","0.0000"
"100527.0","160.3733","160.5687","314.1542","375.0000","0.0000"
"100528.0","160.7188","160.1828","314.0008","375.0000","0.0000"
"100529.0","162.1148","160.0703","313.8489","375.0000","0.0000"
"100530.0","160.9761","160.1699","313.6960","375.0000","0.0000"
"100531.0","160.3990","160.3217","313.5427","375.0000","0.0000"
"100532.0","160.6208","160.4195","313.3898","375.0000","0.0000"
"100533.0","159.8902","160.5024","313.2363","375.0000","0.0000"
"100534.0","158.3310","160.3194","313.0814","375.0000","0.0000"
"100535.0","157.1510","159.9819","312.9254","375.0000","0.0000"
"100536.0","156.5194","159.7094","312.7690","375.0000","0.0000"
"100537.0","154.4178","159.1139","312.6107","375.0000","0.0000"
"100538.0","153.8258","158.4246","312.4519","375.0000","0.0000"
"100539.0","155.8284","157.7960","312.2953","375.0000","0.0000"
"100540.0","154.8741","157.1858","312.1379","375.0000","0.0000"
"100541.0","154.8741","156.6333","311.9806","375.0000","0.0000"
"100542.0","156.1828","156.1895","311.8248","375.0000","0.0000"
"100543.0","157.7222","155.9727","311.6707","375.0000","0.0000"
"100544.0","156.7085","155.8104","311.5157","375.0000","0.0000"
"100545.0","157.6371","155.8590","311.3619","375.0000","0.0000"
"100546.0","158.4755","156.0546","311.2090","375.0000","0.0000"
"100547.0","157.7390","156.3868","311.0555","375.0000","0.0000"
"100548.0","157.3341","156.7376","310.9018","375.0000","0.0000"
"100549.0","156.3145","156.7862","310.7472","375.0000","0.0000"
"100550.0","155.0424","156.8030","310.5915","375.0000","0.0000"
"100551.0","153.7337","156.6890","310.4346","375.0000","0.0000"
"100552.0","153.7703","156.4477","310.2780","375.0000","0.0000"
"100553.0","150.8253","155.7581","310.1185","375.0000","0.0000"
"100554.0","150.4778","155.1350","309.9589","375.0000","0.0000"
"100555.0","151.2638","154.4976","309.8002","375.0000","0.0000"
"100556.0","150.4313","153.6932","309.6408","375.0000","0.0000"
"100557.0","147.7254","152.6919","309.4789","375.0000","0.0000"
"100558.0","148.6194","151.8204","309.3180","375.0000","0.0000"
"100559.0","149.4197","151.1309","309.1581","375.0000","0.0000"
"100560.0","148.5712","150.4838","308.9975","375.0000","0.0000"
"100561.0","147.3423","149.8447","308.8359","375.0000","0.0000"
"100562.0","147.1144","149.1791","308.6742","375.0000","0.0000"
"100563.0","147.9979","148.8963","308.5135","375.0000","0.0000"
"100564.0","146.6972","148.5183","308.3517","375.0000","0.0000"
"100565.0","146.4316","148.0351","308.1898","375.0000","0.0000"
"100566.0","145.6962","147.5615","308.0273","375.0000","0.0000"
"100567.0","144.7145","147.2605","307.8639","375.0000","0.0000"
"100568.0","143.3883","146.7374","307.6995","375.0000","0.0000"
"100569.0","143.2209","146.1175","307.5350","375.0000","0.0000"
"100570.0","141.7019","145.4305","307.3692","375.0000","0.0000"
"100571.0","139.3993","144.6362","307.2012","375.0000","0.0000"
"100572.0","139.5264","143.8774","307.0335","375.0000","0.0000"
"100573.0","138.5265","142.9303","306.8650","375.0000","0.0000"
"100574.0","137.9895","142.0595","306.6961","375.0000","0.0000"
"100575.0","138.6210","141.2785","306.5281","375.0000","0.0000"
"100576.0","138.4491","140.5537","306.3600","375.0000","0.0000"
"100577.0","137.5009","139.8324","306.1911","375.0000","0.0000"
"100578.0","137.6627","139.2598","306.0226","375.0000","0.0000"
"100579.0","138.8024","138.8180","305.8554","375.0000","0.0000"
"100580.0","138.4460","138.4924","305.6880","375.0000","0.0000"
"100581.0","137.3446","138.2869","305.5196","375.0000","0.0000"
"100582.0","136.8975","138.0240","305.3510","375.0000","0.0000"
"100583.0","134.9449","137.6659","305.1806","375.0000","0.0000"
"100584.0","134.1969","137.2866","305.0096","375.0000","0.0000"
"100585.0","132.7375","136.6982","304.8373","375.0000","0.0000"
"100586.0","131.5009","136.0034","304.6640","375.0000","0.0000"
"100587.0","129.6679","135.2201","304.4890","375.0000","0.0000"
"100588.0","129.6679","134.4206","304.3142","375.0000","0.0000"
"100589.0","127.9968","133.3401","304.1379","375.0000","0.0000"
"100590.0","127.4134","132.2368","303.9611","375.0000","0.0000"
"100591.0","127.3745","131.2398","303.7846","375.0000","0.0000"
"100592.0","126.9995","130.2500","303.6078","375.0000","0.0000"
"100593.0","126.7862","129.4342","303.4309","375.0000","0.0000"
"100594.0","126.5369","128.6682","303.2541","375.0000","0.0000"
"100595.0","127.6655","128.1610","303.0785","375.0000","0.0000"
"100596.0","127.5926","127.7701","302.9030","375.0000","0.0000"
"100597.0","125.7701","127.3804","302.7258","375.0000","0.0000"
"100598.0","125.3019","126.9438","302.5484","375.0000","0.0000"
"100599.0","124.4427","126.5883","302.3703","375.0000","0.0000"
"100600.0","123.3675","126.1838","302.1913","375.0000","0.0000"
"100601.0","122.4563","125.6919","302.0116","375.0000","0.0000"
"100602.0","120.9720","125.0892","301.8305","375.0000","0.0000"
"100603.0","120.4309","124.4537","301.6491","375.0000","0.0000"
"100604.0","118.5459","123.6546","301.4660","375.0000","0.0000"
"100605.0","116.6329","122.5513","301.2812","375.0000","0.0000"
"100606.0","116.4682","121.4389","301.0964","375.0000","0.0000"
"100607.0","116.2882","120.4907","300.9116","375.0000","0.0000"
"100608.0","116.7862","119.6391","300.7275","375.0000","0.0000"
"100609.0","117.1519","118.9100","300.5439","375.0000","0.0000"
"100610.0","117.1060","118.2839","300.3604","375.0000","0.0000"
"100611.0","116.3321","117.6714","300.1764","375.0000","0.0000"
"100612.0","116.5903","117.2333","299.9928","375.0000","0.0000"
"100613.0","117.5741","116.9476","299.8104","375.0000","0.0000"
"100614.0","116.5000","116.7430","299.6271","375.0000","0.0000"
"100615.0","116.8676","116.7665","299.4443","375.0000","0.0000"
"100616.0","116.8345","116.8031","299.2617","375.0000","0.0000"
"100617.0","115.7681","116.7511","299.0782","375.0000","0.0000"
"100618.0","114.5299","116.5255","298.8937","375.0000","0.0000"
"100619.0","114.9891","116.3092","298.7098","375.0000","0.0000"
"100620.0","114.0854","116.0071","298.5252","375.0000","0.0000"
"100621.0","112.3703","115.6109","298.3390","375.0000","0.0000"
"100622.0","112.0658","115.1585","298.1527","375.0000","0.0000"
"100623.0","111.7370","114.5748","297.9663","375.0000","0.0000"
"100624.0","111.6918","114.0940","297.7800","375.0000","0.0000"
"100625.0","111.7478","113.5820","297.5940","375.0000","0.0000"
"100626.0","112.3729","113.1358","297.4088","375.0000","0.0000"
"100627.0","112.2362","112.7826","297.2236","375.0000","0.0000"
"100628.0","112.5942","112.5891","297.0390","375.0000","0.0000"
"100629.0","113.3815","112.4283","296.8553","375.0000","0.0000"
"100630.0","113.6206","112.3818","296.6721","375.0000","0.0000"
"100631.0","113.2536","112.4701","296.4887","375.0000","0.0000"
"100632.0","112.6909","112.5326","296.3049","375.0000","0.0000"
"100633.0","111.7605","112.5350","296.1203","375.0000","0.0000"
"100634.0","113.2829","112.6941","295.9375","375.0000","0.0000"
"100635.0","113.2829","112.8476","295.7548","375.0000","0.0000"
"100636.0","114.0854","113.0189","295.5732","375.0000","0.0000"
"100637.0","112.0937","113.0046","295.3897","375.0000","0.0000"
"100638.0","111.3205","112.8773","295.2056","375.0000","0.0000"
"100639.0","112.0416","112.7433","295.0225","375.0000","0.0000"
"100640.0","114.2565","112.8069","294.8417","375.0000","0.0000"
"100641.0","113.7071","112.8522","294.6606","375.0000","0.0000"
"100642.0","114.2152","113.0046","294.4801","375.0000","0.0000"
"100643.0","116.1502","113.4436","294.3018","375.0000","0.0000"
"100644.0","116.1541","113.7307","294.1236","375.0000","0.0000"
"100645.0","116.2933","114.0318","293.9458","375.0000","0.0000"
"100646.0","118.4479","114.4680","293.7703","375.0000","0.0000"
"100647.0","119.9440","115.2530","293.5965","375.0000","0.0000"
"100648.0","119.8329","116.1043","293.4227","375.0000","0.0000"
"100649.0","120.6872","116.9688","293.2500","375.0000","0.0000"
"100650.0","120.6858","117.6118","293.0774","375.0000","0.0000"
"100651.0","121.4686","118.3879","292.9058","375.0000","0.0000"
"100652.0","121.5561","119.1220","292.7345","375.0000","0.0000"
"100653.0","122.2604","119.7330","292.5640","375.0000","0.0000"
"100654.0","122.5028","120.3679","292.3939","375.0000","0.0000"
"100655.0","123.1335","121.0519","292.2247","375.0000","0.0000"
"100656.0","124.3879","121.6459","292.0568","375.0000","0.0000"
"100657.0","125.0102","122.1525","291.8898","375.0000","0.0000"
"100658.0","126.5931","122.8286","291.7245","375.0000","0.0000"
"100659.0","127.4669","123.5065","291.5602","375.0000","0.0000"
"100660.0","129.9118","124.4291","291.3986","375.0000","0.0000"
"100661.0","131.2062","125.4029","291.2384","375.0000","0.0000"
"100662.0","132.8188","126.5292","291.0800","375.0000","0.0000"
"100663.0","135.3185","127.8350","290.9242","375.0000","0.0000"
"100664.0","136.4801","129.2327","290.7698","375.0000","0.0000"
"100665.0","138.0801","130.7274","290.6171","375.0000","0.0000"
"100666.0","139.2310","132.2117","290.4657","375.0000","0.0000"
"100667.0","139.6062","133.6713","290.3148","375.0000","0.0000"
"100668.0","140.3144","135.0434","290.1648","375.0000","0.0000"
"100669.0","142.8624","136.5829","290.0175","375.0000","0.0000"
"100670.0","143.5487","137.9466","289.8711","375.0000","0.0000"
"100671.0","144.6935","139.2954","289.7259","375.0000","0.0000"
"100672.0","146.4246","140.6559","289.5826","375.0000","0.0000"
"100673.0","147.9682","141.9209","289.4410","375.0000","0.0000"
"100674.0","152.4963","143.5225","289.3040","375.0000","0.0000"
"100675.0","156.9025","145.4048","289.1716","375.0000","0.0000"
"100676.0","157.5044","147.2321","289.0399","375.0000","0.0000"
"100677.0","160.8227","149.3538","288.9117","375.0000","0.0000"
"100678.0","163.6109","151.6834","288.7864","375.0000","0.0000"
"100679.0","168.3610","154.2333","288.6660","375.0000","0.0000"
"100680.0","171.7625","157.0547","288.5491","375.0000","0.0000"
"100681.0","171.7625","159.7616","288.4323","375.0000","0.0000"
"100682.0","174.6759","162.5867","288.3186","375.0000","0.0000"
"100683.0","177.9150","165.5814","288.2082","375.0000","0.0000"
"100684.0","179.4981","168.2816","288.0994","375.0000","0.0000"
"100685.0","181.3963","170.7309","287.9927","375.0000","0.0000"
"100686.0","185.2465","173.5051","287.8900","375.0000","0.0000"
"100687.0","187.9897","176.2218","287.7901","375.0000","0.0000"
"100688.0","187.6338","178.6241","287.6899","375.0000","0.0000"
"100689.0","190.1957","180.8076","287.5924","375.0000","0.0000"
"100690.0","197.5226","183.3836","287.5024","375.0000","0.0000"
"100691.0","200.2895","186.2363","287.4152","375.0000","0.0000"
"100692.0","204.7726","189.2460","287.3325","375.0000","0.0000"
"100693.0","215.0753","192.9620","287.2603","375.0000","0.0000"
"100694.0","225.8879","197.6010","287.1989","375.0000","0.0000"
"100695.0","232.3974","202.7011","287.1441","375.0000","0.0000"
"100696.0","245.8458","208.7610","287.1028","375.0000","0.0000"
"100697.0","257.7779","215.7398","287.0735","375.0000","0.0000"
"100698.0","263.2895","223.3054","287.0497","375.0000","0.0000"
"100699.0","270.4086","231.3267","287.0330","375.0000","0.0000"
"100700.0","277.1463","239.2891","287.0231","375.0000","0.0000"
"100701.0","285.6863","247.8288","287.0218","375.0000","0.0000"
"100702.0","289.9342","256.3449","287.0247","375.0000","0.0000"
