Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"486.0","0.2865","-0.2937","0.0269","-0.0500"
"487.0","0.5560","-0.1973","0.2914","-0.0500"
"488.0","0.6582","-0.0883","0.4748","-0.0500"
"489.0","0.6111","0.0176","0.5430","-0.0500"
"490.0","0.3524","0.1015","0.4477","-0.0500"
"491.0","-0.0590","0.1333","0.1944","-0.0500"
"492.0","-0.2810","0.1320","-0.0433","-0.0500"
"493.0","-0.2810","0.1364","-0.1621","-0.0500"
"494.0","-0.4612","0.1263","-0.3117","-0.0500"
"495.0","-0.4506","0.0932","-0.3811","-0.0500"
"496.0","-0.4535","0.0192","-0.4173","-0.0500"
"497.0","-0.5298","-0.0894","-0.4735","-0.0500"
"498.0","-0.4157","-0.1968","-0.4446","-0.0500"
"499.0","-0.4016","-0.2981","-0.4231","-0.0500"
"500.0","-0.3262","-0.3659","-0.3747","-0.0500"
"501.0","-0.4019","-0.4002","-0.3883","-0.0500"
"502.0","-0.2715","-0.3993","-0.3299","-0.0500"
"503.0","0.0328","-0.3679","-0.1486","-0.0500"
"504.0","0.3586","-0.2859","0.1050","-0.0500"
"505.0","0.5242","-0.1885","0.3146","-0.0500"
"506.0","0.5034","-0.0928","0.4090","-0.0500"
"507.0","0.2698","-0.0128","0.3394","-0.0500"
"508.0","-0.0698","0.0218","0.1348","-0.0500"
"509.0","-0.4059","0.0214","-0.1355","-0.0500"
"510.0","-0.5852","-0.0045","-0.3604","-0.0500"
"511.0","-0.6822","-0.0326","-0.5213","-0.0500"
"512.0","-0.7410","-0.0795","-0.6311","-0.0500"
"513.0","-0.7005","-0.1529","-0.6658","-0.0500"
"514.0","-0.7484","-0.2636","-0.7071","-0.0500"
"515.0","-0.6810","-0.3841","-0.6940","-0.0500"
"516.0","-0.6182","-0.4962","-0.6561","-0.0500"
"517.0","-0.6247","-0.5857","-0.6404","-0.0500"
"518.0","-0.5179","-0.6305","-0.5792","-0.0500"
"519.0","-0.3324","-0.6231","-0.4558","-0.0500"
"520.0","0.0756","-0.5571","-0.1901","-0.0500"
"521.0","0.3317","-0.4557","0.0708","-0.0500"
"522.0","0.2960","-0.3520","0.1834","-0.0500"
"523.0","0.1950","-0.2624","0.1892","-0.0500"
"524.0","-0.1663","-0.2042","0.0114","-0.0500"
"525.0","-0.4836","-0.1845","-0.2361","-0.0500"
"526.0","-0.7439","-0.1970","-0.4900","-0.0500"
"527.0","-0.8253","-0.2171","-0.6576","-0.0500"
"528.0","-0.8021","-0.2455","-0.7299","-0.0500"
"529.0","-0.8951","-0.3018","-0.8125","-0.0500"
"530.0","-0.8947","-0.3988","-0.8536","-0.0500"
"531.0","-0.8122","-0.5132","-0.8329","-0.0500"
"532.0","-0.6831","-0.6111","-0.7580","-0.0500"
"533.0","-0.6662","-0.6972","-0.7121","-0.0500"
"534.0","-0.7121","-0.7518","-0.7121","-0.0500"
"535.0","-0.4760","-0.7511","-0.5940","-0.0500"
"536.0","-0.1087","-0.6875","-0.3514","-0.0500"
"537.0","0.1373","-0.5913","-0.1070","-0.0500"
"538.0","0.3462","-0.4765","0.1196","-0.0500"
"539.0","0.3462","-0.3523","0.2329","-0.0500"
"540.0","0.2903","-0.2338","0.2616","-0.0500"
"541.0","0.0279","-0.1498","0.1447","-0.0500"
"542.0","-0.4136","-0.1229","-0.1345","-0.0500"
"543.0","-0.6450","-0.1207","-0.3897","-0.0500"
"544.0","-0.6847","-0.1180","-0.5372","-0.0500"
"545.0","-0.7305","-0.1435","-0.6339","-0.0500"
"546.0","-0.7459","-0.2072","-0.6899","-0.0500"
"547.0","-0.8458","-0.3055","-0.7679","-0.0500"
"548.0","-0.8112","-0.4212","-0.7896","-0.0500"
"549.0","-0.6681","-0.5227","-0.7288","-0.0500"
"550.0","-0.5923","-0.6109","-0.6606","-0.0500"
"551.0","-0.6355","-0.6773","-0.6480","-0.0500"
"552.0","-0.3455","-0.6705","-0.4968","-0.0500"
"553.0","-0.0063","-0.6066","-0.2515","-0.0500"
"554.0","0.1783","-0.5203","-0.0366","-0.0500"
"555.0","0.3325","-0.4140","0.1479","-0.0500"
"556.0","0.4271","-0.2967","0.2875","-0.0500"
"557.0","0.1646","-0.1956","0.2260","-0.0500"
"558.0","-0.2195","-0.1365","0.0033","-0.0500"
"559.0","-0.5019","-0.1199","-0.2493","-0.0500"
"560.0","-0.6921","-0.1298","-0.4707","-0.0500"
"561.0","-0.6474","-0.1310","-0.5591","-0.0500"
"562.0","-0.7071","-0.1672","-0.6331","-0.0500"
"563.0","-0.6871","-0.2353","-0.6601","-0.0500"
"564.0","-0.7030","-0.3234","-0.6815","-0.0500"
"565.0","-0.7185","-0.4285","-0.7000","-0.0500"
"566.0","-0.5742","-0.5286","-0.6371","-0.0500"
"567.0","-0.5588","-0.6010","-0.5979","-0.0500"
"568.0","-0.4587","-0.6249","-0.5283","-0.0500"
"569.0","-0.2519","-0.5999","-0.3901","-0.0500"
"570.0","0.1161","-0.5191","-0.1370","-0.0500"
"571.0","0.3749","-0.4168","0.1189","-0.0500"
"572.0","0.4296","-0.3032","0.2743","-0.0500"
"573.0","0.1611","-0.2183","0.2177","-0.0500"
"574.0","-0.1393","-0.1620","0.0392","-0.0500"
"575.0","-0.4071","-0.1308","-0.1840","-0.0500"
"576.0","-0.6359","-0.1370","-0.4099","-0.0500"
"577.0","-0.7136","-0.1525","-0.5617","-0.0500"
"578.0","-0.6495","-0.1716","-0.6056","-0.0500"
"579.0","-0.6345","-0.2098","-0.6201","-0.0500"
"580.0","-0.6785","-0.2893","-0.6493","-0.0500"
"581.0","-0.5571","-0.3825","-0.6032","-0.0500"
"582.0","-0.5278","-0.4782","-0.5655","-0.0500"
"583.0","-0.4571","-0.5400","-0.5113","-0.0500"
"584.0","-0.4125","-0.5674","-0.4619","-0.0500"
"585.0","-0.4125","-0.5679","-0.4372","-0.0500"
"586.0","-0.2910","-0.5334","-0.3641","-0.0500"
"587.0","0.0806","-0.4540","-0.1418","-0.0500"
"588.0","0.4452","-0.3445","0.1517","-0.0500"
"589.0","0.5406","-0.2270","0.3462","-0.0500"
"590.0","0.3947","-0.1197","0.3704","-0.0500"
"591.0","0.0715","-0.0568","0.2210","-0.0500"
"592.0","-0.2279","-0.0269","-0.0035","-0.0500"
"593.0","-0.5641","-0.0376","-0.2838","-0.0500"
"594.0","-0.8015","-0.0764","-0.5426","-0.0500"
"595.0","-0.6773","-0.1029","-0.6100","-0.0500"
"596.0","-0.6506","-0.1389","-0.6303","-0.0500"
"597.0","-0.6779","-0.2147","-0.6541","-0.0500"
"598.0","-0.7213","-0.3314","-0.6877","-0.0500"
"599.0","-0.5571","-0.4411","-0.6224","-0.0500"
"600.0","-0.5196","-0.5326","-0.5710","-0.0500"
"601.0","-0.4818","-0.5879","-0.5264","-0.0500"
"602.0","-0.2651","-0.5916","-0.3958","-0.0500"
"603.0","0.0635","-0.5289","-0.1661","-0.0500"
"604.0","0.3731","-0.4114","0.1035","-0.0500"
"605.0","0.5782","-0.2859","0.3409","-0.0500"
"606.0","0.4648","-0.1743","0.4028","-0.0500"
"607.0","0.1701","-0.0895","0.2865","-0.0500"
"608.0","-0.1683","-0.0342","0.0591","-0.0500"
"609.0","-0.4006","-0.0186","-0.1708","-0.0500"
"610.0","-0.5815","-0.0248","-0.3762","-0.0500"
"611.0","-0.5473","-0.0313","-0.4617","-0.0500"
"612.0","-0.6096","-0.0658","-0.5357","-0.0500"
"613.0","-0.6149","-0.1336","-0.5753","-0.0500"
"614.0","-0.7152","-0.2424","-0.6452","-0.0500"
"615.0","-0.5186","-0.3521","-0.5819","-0.0500"
"616.0","-0.4262","-0.4412","-0.5041","-0.0500"
"617.0","-0.4001","-0.4982","-0.4521","-0.0500"
"618.0","-0.2371","-0.5051","-0.3446","-0.0500"
"619.0","-0.0545","-0.4705","-0.1996","-0.0500"
"620.0","0.3132","-0.3810","0.0568","-0.0500"
"621.0","0.4621","-0.2801","0.2595","-0.0500"
"622.0","0.4196","-0.1772","0.3395","-0.0500"
"623.0","0.3614","-0.0795","0.3505","-0.0500"
"624.0","-0.0219","-0.0102","0.1643","-0.0500"
"625.0","-0.3818","0.0035","-0.1088","-0.0500"
"626.0","-0.5583","-0.0097","-0.3335","-0.0500"
"627.0","-0.6085","-0.0306","-0.4710","-0.0500"
"628.0","-0.5789","-0.0648","-0.5249","-0.0500"
"629.0","-0.6094","-0.1202","-0.5672","-0.0500"
"630.0","-0.6094","-0.2125","-0.5883","-0.0500"
"631.0","-0.5749","-0.3162","-0.5816","-0.0500"
"632.0","-0.4613","-0.4043","-0.5215","-0.0500"
"633.0","-0.4125","-0.4817","-0.4670","-0.0500"
"634.0","-0.3887","-0.5184","-0.4279","-0.0500"
"635.0","-0.3573","-0.5159","-0.3926","-0.0500"
"636.0","-0.0735","-0.4674","-0.2330","-0.0500"
"637.0","0.2578","-0.3808","0.0124","-0.0500"
"638.0","0.5329","-0.2696","0.2727","-0.0500"
"639.0","0.6264","-0.1461","0.4495","-0.0500"
"640.0","0.5395","-0.0312","0.4945","-0.0500"
"641.0","0.1131","0.0376","0.3038","-0.0500"
"642.0","-0.3313","0.0506","-0.0138","-0.0500"
"643.0","-0.5594","0.0359","-0.2866","-0.0500"
"644.0","-0.6590","0.0089","-0.4728","-0.0500"
"645.0","-0.6229","-0.0176","-0.5479","-0.0500"
"646.0","-0.7622","-0.0865","-0.6551","-0.0500"
"647.0","-0.7266","-0.1850","-0.6908","-0.0500"
"648.0","-0.6439","-0.3026","-0.6673","-0.0500"
"649.0","-0.6153","-0.4268","-0.6413","-0.0500"
"650.0","-0.5087","-0.5316","-0.5750","-0.0500"
"651.0","-0.5250","-0.5954","-0.5500","-0.0500"
"652.0","-0.3425","-0.5966","-0.4462","-0.0500"
"653.0","-0.0363","-0.5442","-0.2413","-0.0500"
"654.0","0.2931","-0.4490","0.0259","-0.0500"
"655.0","0.3986","-0.3469","0.2122","-0.0500"
"656.0","0.3510","-0.2356","0.2816","-0.0500"
"657.0","0.0426","-0.1586","0.1621","-0.0500"
"658.0","-0.3665","-0.1309","-0.1022","-0.0500"
"659.0","-0.5493","-0.1243","-0.3257","-0.0500"
"660.0","-0.6234","-0.1358","-0.4746","-0.0500"
"661.0","-0.7156","-0.1548","-0.5951","-0.0500"
"662.0","-0.6217","-0.1827","-0.6084","-0.0500"
"663.0","-0.7479","-0.2539","-0.6781","-0.0500"
"664.0","-0.6853","-0.3517","-0.6817","-0.0500"
"665.0","-0.5980","-0.4514","-0.6399","-0.0500"
"666.0","-0.4583","-0.5323","-0.5491","-0.0500"
"667.0","-0.5262","-0.5892","-0.5377","-0.0500"
"668.0","-0.3470","-0.5873","-0.4423","-0.0500"
"669.0","-0.0003","-0.5324","-0.2213","-0.0500"
"670.0","0.2459","-0.4455","0.0123","-0.0500"
"671.0","0.4607","-0.3278","0.2365","-0.0500"
"672.0","0.5005","-0.2156","0.3685","-0.0500"
"673.0","0.2329","-0.1175","0.3007","-0.0500"
"674.0","-0.0440","-0.0534","0.1284","-0.0500"
"675.0","-0.4023","-0.0338","-0.1370","-0.0500"
"676.0","-0.4023","-0.0282","-0.2696","-0.0500"
"677.0","-0.6377","-0.0394","-0.4537","-0.0500"
"678.0","-0.6676","-0.0714","-0.5607","-0.0500"
"679.0","-0.6975","-0.1411","-0.6291","-0.0500"
"680.0","-0.6887","-0.2346","-0.6589","-0.0500"
"681.0","-0.6957","-0.3502","-0.6773","-0.0500"
"682.0","-0.6256","-0.4629","-0.6515","-0.0500"
"683.0","-0.5665","-0.5428","-0.6090","-0.0500"
"684.0","-0.4416","-0.5826","-0.5253","-0.0500"
"685.0","-0.3912","-0.5814","-0.4583","-0.0500"
"686.0","-0.0556","-0.5468","-0.2569","-0.0500"
"687.0","0.3036","-0.4526","0.0233","-0.0500"
"688.0","0.4694","-0.3389","0.2464","-0.0500"
"689.0","0.4393","-0.2253","0.3428","-0.0500"
"690.0","0.3303","-0.1234","0.3366","-0.0500"
"691.0","0.1502","-0.0388","0.2434","-0.0500"
"692.0","-0.2142","0.0024","0.0146","-0.0500"
"693.0","-0.5147","0.0075","-0.2501","-0.0500"
"694.0","-0.5379","-0.0021","-0.3940","-0.0500"
"695.0","-0.5666","-0.0196","-0.4803","-0.0500"
"696.0","-0.6311","-0.0772","-0.5557","-0.0500"
"697.0","-0.5873","-0.1663","-0.5715","-0.0500"
"698.0","-0.5590","-0.2691","-0.5652","-0.0500"
"699.0","-0.5116","-0.3642","-0.5384","-0.0500"
"700.0","-0.4485","-0.4421","-0.4935","-0.0500"
"701.0","-0.3321","-0.4903","-0.4128","-0.0500"
"702.0","-0.0746","-0.4763","-0.2437","-0.0500"
"703.0","0.1539","-0.4095","-0.0449","-0.0500"
"704.0","0.3530","-0.3204","0.1540","-0.0500"
"705.0","0.5205","-0.2117","0.3373","-0.0500"
"706.0","0.4178","-0.1068","0.3775","-0.0500"
"707.0","0.1467","-0.0334","0.2621","-0.0500"
"708.0","-0.1945","0.0030","0.0338","-0.0500"
"709.0","-0.5360","0.0006","-0.2511","-0.0500"
"710.0","-0.5661","-0.0111","-0.4086","-0.0500"
"711.0","-0.5437","-0.0323","-0.4762","-0.0500"
"712.0","-0.5461","-0.0795","-0.5111","-0.0500"
"713.0","-0.5381","-0.1487","-0.5246","-0.0500"
"714.0","-0.4449","-0.2284","-0.4848","-0.0500"
"715.0","-0.4653","-0.3270","-0.4750","-0.0500"
"716.0","-0.2999","-0.3988","-0.3875","-0.0500"
"717.0","-0.2347","-0.4369","-0.3111","-0.0500"
"718.0","-0.1762","-0.4351","-0.2436","-0.0500"
"719.0","0.1519","-0.3663","-0.0459","-0.0500"
"720.0","0.3525","-0.2745","0.1533","-0.0500"
"721.0","0.3525","-0.1848","0.2529","-0.0500"
"722.0","0.5325","-0.0770","0.3927","-0.0500"
"723.0","0.5954","0.0364","0.4940","-0.0500"
"724.0","0.2301","0.1039","0.3621","-0.0500"
"725.0","-0.0462","0.1458","0.1579","-0.0500"
"726.0","-0.4196","0.1338","-0.1308","-0.0500"
"727.0","-0.5589","0.1014","-0.3449","-0.0500"
"728.0","-0.5098","0.0680","-0.4273","-0.0500"
"729.0","-0.5364","-0.0008","-0.4818","-0.0500"
"730.0","-0.6298","-0.0990","-0.5558","-0.0500"
"731.0","-0.6665","-0.2009","-0.6112","-0.0500"
"732.0","-0.5130","-0.3055","-0.5621","-0.0500"
"733.0","-0.4250","-0.4075","-0.4935","-0.0500"
"734.0","-0.4429","-0.4748","-0.4682","-0.0500"
"735.0","-0.3205","-0.5022","-0.3943","-0.0500"
"736.0","-0.0184","-0.4621","-0.2064","-0.0500"
"737.0","0.2893","-0.3773","0.0415","-0.0500"
"738.0","0.4560","-0.2807","0.2487","-0.0500"
"739.0","0.5964","-0.1674","0.4226","-0.0500"
"740.0","0.3409","-0.0704","0.3817","-0.0500"
"741.0","-0.0415","-0.0079","0.1701","-0.0500"
"742.0","-0.3239","0.0110","-0.0769","-0.0500"
"743.0","-0.5481","-0.0013","-0.3125","-0.0500"
"744.0","-0.6271","-0.0197","-0.4698","-0.0500"
"745.0","-0.4816","-0.0358","-0.4757","-0.0500"
"746.0","-0.6377","-0.0977","-0.5567","-0.0500"
"747.0","-0.5364","-0.1803","-0.5466","-0.0500"
"748.0","-0.4277","-0.2687","-0.4871","-0.0500"
"749.0","-0.4496","-0.3733","-0.4684","-0.0500"
"750.0","-0.4525","-0.4526","-0.4604","-0.0500"
"751.0","-0.4798","-0.4964","-0.4701","-0.0500"
"752.0","-0.2374","-0.4878","-0.3537","-0.0500"
"753.0","0.1166","-0.4213","-0.1186","-0.0500"
"754.0","0.3533","-0.3233","0.1174","-0.0500"
"755.0","0.3950","-0.2356","0.2562","-0.0500"
"756.0","0.4174","-0.1301","0.3368","-0.0500"
"757.0","0.1395","-0.0625","0.2381","-0.0500"
"758.0","-0.2952","-0.0493","-0.0285","-0.0500"
"759.0","-0.5314","-0.0574","-0.2800","-0.0500"
"760.0","-0.6158","-0.0738","-0.4479","-0.0500"
"761.0","-0.6005","-0.0858","-0.5242","-0.0500"
"762.0","-0.6544","-0.1275","-0.5893","-0.0500"
"763.0","-0.7209","-0.2113","-0.6551","-0.0500"
"764.0","-0.7490","-0.3215","-0.7021","-0.0500"
"765.0","-0.5904","-0.4201","-0.6462","-0.0500"
"766.0","-0.5904","-0.5208","-0.6183","-0.0500"
"767.0","-0.6906","-0.6039","-0.6544","-0.0500"
"768.0","-0.5839","-0.6327","-0.6192","-0.0500"
"769.0","-0.4239","-0.6220","-0.5215","-0.0500"
"770.0","-0.0678","-0.5672","-0.2947","-0.0500"
"771.0","0.2653","-0.4806","-0.0147","-0.0500"
"772.0","0.3056","-0.3846","0.1455","-0.0500"
"773.0","0.2739","-0.2851","0.2097","-0.0500"
"774.0","-0.0155","-0.2118","0.0971","-0.0500"
"775.0","-0.3714","-0.1899","-0.1372","-0.0500"
"776.0","-0.6618","-0.1970","-0.3995","-0.0500"
"777.0","-0.7579","-0.2037","-0.5787","-0.0500"
"778.0","-0.7900","-0.2244","-0.6843","-0.0500"
"779.0","-0.8257","-0.2645","-0.7550","-0.0500"
"780.0","-0.9086","-0.3486","-0.8318","-0.0500"
"781.0","-0.8983","-0.4650","-0.8651","-0.0500"
"782.0","-0.8272","-0.5783","-0.8461","-0.0500"
"783.0","-0.6176","-0.6674","-0.7319","-0.0500"
"784.0","-0.6353","-0.7294","-0.6836","-0.0500"
"785.0","-0.5219","-0.7444","-0.6027","-0.0500"
"786.0","-0.2024","-0.6985","-0.4026","-0.0500"
"787.0","0.0483","-0.6179","-0.1771","-0.0500"
"788.0","0.2755","-0.5113","0.0492","-0.0500"
"789.0","0.2998","-0.3988","0.1745","-0.0500"
"790.0","0.1396","-0.2940","0.1570","-0.0500"
"791.0","-0.1245","-0.2166","0.0163","-0.0500"
"792.0","-0.5769","-0.1916","-0.2803","-0.0500"
"793.0","-0.8434","-0.2141","-0.5619","-0.0500"
"794.0","-0.7959","-0.2302","-0.6789","-0.0500"
"795.0","-0.7217","-0.2502","-0.7003","-0.0500"
"796.0","-0.8381","-0.3137","-0.7692","-0.0500"
"797.0","-0.7694","-0.3955","-0.7693","-0.0500"
"798.0","-0.6384","-0.4869","-0.7038","-0.0500"
"799.0","-0.6040","-0.5773","-0.6539","-0.0500"
"800.0","-0.6587","-0.6571","-0.6563","-0.0500"
"801.0","-0.5471","-0.6994","-0.6017","-0.0500"
"802.0","-0.2841","-0.6701","-0.4429","-0.0500"
"803.0","0.0711","-0.5786","-0.1859","-0.0500"
"804.0","0.3111","-0.4679","0.0626","-0.0500"
"805.0","0.3275","-0.3630","0.1951","-0.0500"
"806.0","0.3370","-0.2455","0.2660","-0.0500"
"807.0","0.0872","-0.1598","0.1766","-0.0500"
"808.0","-0.1922","-0.1152","-0.0078","-0.0500"
"809.0","-0.4318","-0.0980","-0.2198","-0.0500"
"810.0","-0.5162","-0.0837","-0.3680","-0.0500"
"811.0","-0.5162","-0.0807","-0.4421","-0.0500"
"812.0","-0.5836","-0.1106","-0.5129","-0.0500"
"813.0","-0.6359","-0.1813","-0.5744","-0.0500"
"814.0","-0.6242","-0.2748","-0.5993","-0.0500"
"815.0","-0.5322","-0.3608","-0.5657","-0.0500"
"816.0","-0.4703","-0.4415","-0.5180","-0.0500"
"817.0","-0.4174","-0.4920","-0.4677","-0.0500"
"818.0","-0.4066","-0.5134","-0.4372","-0.0500"
"819.0","-0.1539","-0.4856","-0.2955","-0.0500"
"820.0","0.1545","-0.4186","-0.0705","-0.0500"
"821.0","0.4860","-0.3184","0.2077","-0.0500"
"822.0","0.5597","-0.2040","0.3837","-0.0500"
"823.0","0.5713","-0.0833","0.4775","-0.0500"
"824.0","0.2660","0.0057","0.3718","-0.0500"
"825.0","-0.1775","0.0412","0.0971","-0.0500"
"826.0","-0.3326","0.0549","-0.1177","-0.0500"
"827.0","-0.4448","0.0522","-0.2813","-0.0500"
"828.0","-0.4109","0.0518","-0.3461","-0.0500"
"829.0","-0.4029","0.0269","-0.3745","-0.0500"
"830.0","-0.4206","-0.0306","-0.3976","-0.0500"
"831.0","-0.3672","-0.1160","-0.3824","-0.0500"
"832.0","-0.2351","-0.1954","-0.3088","-0.0500"
"833.0","-0.2124","-0.2738","-0.2606","-0.0500"
"834.0","-0.1889","-0.3193","-0.2247","-0.0500"
"835.0","-0.0402","-0.3056","-0.1325","-0.0500"
"836.0","0.1822","-0.2541","0.0249","-0.0500"
"837.0","0.5347","-0.1561","0.2798","-0.0500"
"838.0","0.5821","-0.0568","0.4309","-0.0500"
"839.0","0.5300","0.0365","0.4805","-0.0500"
"840.0","0.3083","0.1093","0.3944","-0.0500"
"841.0","0.0059","0.1467","0.2002","-0.0500"
"842.0","-0.3837","0.1318","-0.0918","-0.0500"
"843.0","-0.6444","0.0886","-0.3681","-0.0500"
"844.0","-0.5724","0.0503","-0.4702","-0.0500"
"845.0","-0.5309","0.0012","-0.5006","-0.0500"
"846.0","-0.6057","-0.0776","-0.5532","-0.0500"
"847.0","-0.5410","-0.1852","-0.5471","-0.0500"
"848.0","-0.4066","-0.2841","-0.4768","-0.0500"
"849.0","-0.4451","-0.3816","-0.4610","-0.0500"
"850.0","-0.4135","-0.4537","-0.4372","-0.0500"
"851.0","-0.3228","-0.4866","-0.3800","-0.0500"
"852.0","-0.0710","-0.4553","-0.2255","-0.0500"
"853.0","0.2050","-0.3704","-0.0103","-0.0500"
"854.0","0.3707","-0.2761","0.1802","-0.0500"
"855.0","0.3888","-0.1841","0.2845","-0.0500"
"856.0","0.3888","-0.0847","0.3367","-0.0500"
"857.0","0.2437","-0.0062","0.2902","-0.0500"
"858.0","-0.0346","0.0310","0.1278","-0.0500"
"859.0","-0.4052","0.0350","-0.1387","-0.0500"
"860.0","-0.7129","0.0051","-0.4258","-0.0500"
"861.0","-0.6921","-0.0319","-0.5590","-0.0500"
"862.0","-0.7791","-0.1027","-0.6691","-0.0500"
"863.0","-0.8332","-0.2065","-0.7511","-0.0500"
"864.0","-0.8412","-0.3277","-0.7962","-0.0500"
"865.0","-0.8292","-0.4495","-0.8127","-0.0500"
"866.0","-0.6853","-0.5569","-0.7490","-0.0500"
"867.0","-0.7098","-0.6523","-0.7294","-0.0500"
"868.0","-0.6326","-0.7121","-0.6810","-0.0500"
"869.0","-0.4436","-0.7159","-0.5623","-0.0500"
"870.0","-0.1324","-0.6579","-0.3474","-0.0500"
"871.0","0.0680","-0.5818","-0.1397","-0.0500"
"872.0","0.1235","-0.4916","-0.0081","-0.0500"
"873.0","0.1241","-0.3958","0.0580","-0.0500"
"874.0","-0.1494","-0.3267","-0.0457","-0.0500"
"875.0","-0.5186","-0.2956","-0.2821","-0.0500"
"876.0","-0.8909","-0.3162","-0.5865","-0.0500"
"877.0","-0.9235","-0.3375","-0.7550","-0.0500"
"878.0","-0.8145","-0.3557","-0.7848","-0.0500"
"879.0","-0.9165","-0.4030","-0.8506","-0.0500"
"880.0","-0.9452","-0.4843","-0.8979","-0.0500"
"881.0","-0.8869","-0.5798","-0.8924","-0.0500"
"882.0","-0.7470","-0.6668","-0.8197","-0.0500"
"883.0","-0.5619","-0.7354","-0.6908","-0.0500"
"884.0","-0.6551","-0.7860","-0.6730","-0.0500"
"885.0","-0.4454","-0.7787","-0.5592","-0.0500"
"886.0","-0.1462","-0.7042","-0.3527","-0.0500"
"887.0","0.1527","-0.5966","-0.1000","-0.0500"
"888.0","0.2791","-0.4872","0.0895","-0.0500"
"889.0","0.2905","-0.3665","0.1900","-0.0500"
"890.0","0.0993","-0.2621","0.1447","-0.0500"
"891.0","-0.3063","-0.2040","-0.0808","-0.0500"
"892.0","-0.5377","-0.1831","-0.3092","-0.0500"
"893.0","-0.7505","-0.2020","-0.5299","-0.0500"
"894.0","-0.7374","-0.2102","-0.6337","-0.0500"
"895.0","-0.6845","-0.2341","-0.6591","-0.0500"
"896.0","-0.7443","-0.2939","-0.7017","-0.0500"
"897.0","-0.6133","-0.3705","-0.6575","-0.0500"
"898.0","-0.5911","-0.4575","-0.6243","-0.0500"
"899.0","-0.4973","-0.5363","-0.5608","-0.0500"
"900.0","-0.5062","-0.5968","-0.5335","-0.0500"
"901.0","-0.5062","-0.6168","-0.5199","-0.0500"
"902.0","-0.3977","-0.6028","-0.4588","-0.0500"
"903.0","-0.0460","-0.5324","-0.2524","-0.0500"
"904.0","0.2520","-0.4335","-0.0002","-0.0500"
"905.0","0.4562","-0.3194","0.2280","-0.0500"
"906.0","0.4841","-0.1966","0.3561","-0.0500"
"907.0","0.3473","-0.1005","0.3517","-0.0500"
"908.0","0.0329","-0.0381","0.1923","-0.0500"
"909.0","-0.2133","-0.0097","-0.0105","-0.0500"
"910.0","-0.4354","-0.0026","-0.2229","-0.0500"
"911.0","-0.4999","-0.0020","-0.3614","-0.0500"
"912.0","-0.4609","-0.0083","-0.4111","-0.0500"
"913.0","-0.5533","-0.0590","-0.4822","-0.0500"
"914.0","-0.5760","-0.1418","-0.5291","-0.0500"
"915.0","-0.4658","-0.2340","-0.4975","-0.0500"
"916.0","-0.3993","-0.3224","-0.4484","-0.0500"
"917.0","-0.4128","-0.3984","-0.4306","-0.0500"
"918.0","-0.3389","-0.4356","-0.3848","-0.0500"
"919.0","-0.1397","-0.4282","-0.2622","-0.0500"
"920.0","0.1055","-0.3741","-0.0783","-0.0500"
"921.0","0.3650","-0.2876","0.1434","-0.0500"
"922.0","0.4649","-0.1950","0.3041","-0.0500"
"923.0","0.3540","-0.1043","0.3291","-0.0500"
"924.0","0.0866","-0.0381","0.2078","-0.0500"
"925.0","-0.2323","-0.0147","-0.0122","-0.0500"
"926.0","-0.4411","-0.0189","-0.2267","-0.0500"
"927.0","-0.5602","-0.0336","-0.3935","-0.0500"
"928.0","-0.5988","-0.0596","-0.4962","-0.0500"
"929.0","-0.5676","-0.1024","-0.5319","-0.0500"
"930.0","-0.6612","-0.1791","-0.5965","-0.0500"
"931.0","-0.6020","-0.2758","-0.5993","-0.0500"
"932.0","-0.4433","-0.3666","-0.5213","-0.0500"
"933.0","-0.5211","-0.4541","-0.5212","-0.0500"
"934.0","-0.4737","-0.5101","-0.4974","-0.0500"
"935.0","-0.2544","-0.5123","-0.3759","-0.0500"
"936.0","0.0006","-0.4682","-0.1877","-0.0500"
"937.0","0.2705","-0.3851","0.0414","-0.0500"
"938.0","0.3726","-0.2879","0.2070","-0.0500"
"939.0","0.3607","-0.1951","0.2839","-0.0500"
"940.0","0.1564","-0.1134","0.2201","-0.0500"
"941.0","-0.2419","-0.0774","-0.0109","-0.0500"
"942.0","-0.5330","-0.0863","-0.2720","-0.0500"
"943.0","-0.7152","-0.1057","-0.4936","-0.0500"
"944.0","-0.7158","-0.1299","-0.6047","-0.0500"
"945.0","-0.7210","-0.1766","-0.6629","-0.0500"
"946.0","-0.7360","-0.2503","-0.6994","-0.0500"
"947.0","-0.7360","-0.3509","-0.7177","-0.0500"
"948.0","-0.7564","-0.4638","-0.7370","-0.0500"
"949.0","-0.6995","-0.5698","-0.7183","-0.0500"
"950.0","-0.5691","-0.6424","-0.6437","-0.0500"
"951.0","-0.6062","-0.6788","-0.6250","-0.0500"
"952.0","-0.4233","-0.6679","-0.5241","-0.0500"
"953.0","-0.0295","-0.5993","-0.2768","-0.0500"
"954.0","0.2300","-0.5047","-0.0234","-0.0500"
"955.0","0.2794","-0.4047","0.1280","-0.0500"
"956.0","0.2133","-0.3097","0.1706","-0.0500"
"957.0","0.1022","-0.2259","0.1364","-0.0500"
"958.0","-0.3037","-0.1807","-0.0836","-0.0500"
