Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"449.0","31.7607","32.0628","37.5583","35.7992","0.0000"
"450.0","31.5788","32.0100","37.5523","35.7992","0.0000"
"451.0","31.7030","31.9640","37.5465","35.7992","0.0000"
"452.0","31.7492","31.8860","37.5407","35.7992","0.0000"
"453.0","31.6832","31.8215","37.5348","35.7992","0.0000"
"454.0","31.8016","31.7750","37.5291","35.7992","0.0000"
"455.0","32.0393","31.7781","37.5236","35.7992","0.0000"
"456.0","32.3996","31.8160","37.5185","35.7992","0.0000"
"457.0","32.7390","31.9107","37.5137","35.7992","0.0000"
"458.0","32.5993","32.0054","37.5088","35.7992","0.0000"
"459.0","32.5220","32.0815","37.5038","35.7992","0.0000"
"460.0","32.5752","32.1811","37.4989","35.7992","0.0000"
"461.0","32.5281","32.2637","37.4939","35.7992","0.0000"
"462.0","32.5350","32.3422","37.4889","35.7992","0.0000"
"463.0","32.3900","32.4129","37.4838","35.7992","0.0000"
"464.0","32.0733","32.4401","37.4784","35.7992","0.0000"
"465.0","32.0350","32.4397","37.4730","35.7992","0.0000"
"466.0","32.2406","32.4238","37.4677","35.7992","0.0000"
"467.0","32.1778","32.3676","37.4625","35.7992","0.0000"
"468.0","32.4405","32.3518","37.4574","35.7992","0.0000"
"469.0","32.3470","32.3343","37.4523","35.7992","0.0000"
"470.0","32.4472","32.3215","37.4473","35.7992","0.0000"
"471.0","32.6756","32.3362","37.4425","35.7992","0.0000"
"472.0","32.9804","32.3807","37.4381","35.7992","0.0000"
"473.0","33.1118","32.4529","37.4338","35.7992","0.0000"
"474.0","32.9238","32.5380","37.4292","35.7992","0.0000"
"475.0","33.1814","32.6526","37.4250","35.7992","0.0000"
"476.0","33.0997","32.7385","37.4207","35.7992","0.0000"
"477.0","32.8604","32.8068","37.4161","35.7992","0.0000"
"478.0","32.8333","32.8461","37.4115","35.7992","0.0000"
"479.0","32.7159","32.8829","37.4068","35.7992","0.0000"
"480.0","32.5670","32.8949","37.4020","35.7992","0.0000"
"481.0","32.6293","32.8903","37.3972","35.7992","0.0000"
"482.0","32.5136","32.8436","37.3923","35.7992","0.0000"
"483.0","32.3898","32.7714","37.3873","35.7992","0.0000"
"484.0","32.4889","32.7279","37.3824","35.7992","0.0000"
"485.0","32.4889","32.6587","37.3775","35.7992","0.0000"
"486.0","32.6808","32.6168","37.3728","35.7992","0.0000"
"487.0","32.6564","32.5964","37.3681","35.7992","0.0000"
"488.0","32.8479","32.5979","37.3636","35.7992","0.0000"
"489.0","32.9471","32.6210","37.3592","35.7992","0.0000"
"490.0","33.0034","32.6646","37.3548","35.7992","0.0000"
"491.0","33.0880","32.7105","37.3506","35.7992","0.0000"
"492.0","33.1689","32.7760","37.3464","35.7992","0.0000"
"493.0","33.1285","32.8499","37.3422","35.7992","0.0000"
"494.0","32.9936","32.9003","37.3378","35.7992","0.0000"
"495.0","33.0568","32.9571","37.3335","35.7992","0.0000"
"496.0","32.7477","32.9638","37.3290","35.7992","0.0000"
"497.0","32.3708","32.9353","37.3240","35.7992","0.0000"
"498.0","32.1410","32.8646","37.3188","35.7992","0.0000"
"499.0","31.9948","32.7693","37.3135","35.7992","0.0000"
"500.0","31.9931","32.6683","37.3082","35.7992","0.0000"
"501.0","31.9189","32.5514","37.3028","35.7992","0.0000"
"502.0","32.1071","32.4452","37.2976","35.7992","0.0000"
"503.0","31.9195","32.3243","37.2922","35.7992","0.0000"
"504.0","31.9024","32.2152","37.2868","35.7992","0.0000"
"505.0","32.1473","32.1242","37.2817","35.7992","0.0000"
"506.0","32.2077","32.0702","37.2766","35.7992","0.0000"
"507.0","32.3375","32.0669","37.2717","35.7992","0.0000"
"508.0","32.1075","32.0636","37.2665","35.7992","0.0000"
"509.0","31.9714","32.0612","37.2612","35.7992","0.0000"
"510.0","31.8221","32.0441","37.2558","35.7992","0.0000"
"511.0","31.7291","32.0252","37.2502","35.7992","0.0000"
"512.0","31.4271","31.9572","37.2444","35.7992","0.0000"
"513.0","31.0593","31.8711","37.2382","35.7992","0.0000"
"514.0","30.7255","31.7535","37.2317","35.7992","0.0000"
"515.0","30.5496","31.5937","37.2250","35.7992","0.0000"
"516.0","30.5275","31.4257","37.2183","35.7992","0.0000"
"517.0","30.6630","31.2582","37.2118","35.7992","0.0000"
"518.0","30.7514","31.1226","37.2053","35.7992","0.0000"
"519.0","30.8261","31.0081","37.1989","35.7992","0.0000"
"520.0","30.6898","30.8948","37.1924","35.7992","0.0000"
"521.0","30.7891","30.8008","37.1860","35.7992","0.0000"
"522.0","31.0448","30.7626","37.1799","35.7992","0.0000"
"523.0","31.2054","30.7772","37.1739","35.7992","0.0000"
"524.0","31.2134","30.8260","37.1680","35.7992","0.0000"
"525.0","31.1398","30.8850","37.1619","35.7992","0.0000"
"526.0","30.9628","30.9286","37.1557","35.7992","0.0000"
"527.0","30.7874","30.9410","37.1494","35.7992","0.0000"
"528.0","30.5042","30.9163","37.1427","35.7992","0.0000"
"529.0","30.3462","30.8683","37.1359","35.7992","0.0000"
"530.0","30.1407","30.8134","37.1289","35.7992","0.0000"
"531.0","29.9378","30.7282","37.1217","35.7992","0.0000"
"532.0","29.9378","30.6175","37.1145","35.7992","0.0000"
"533.0","29.8556","30.4826","37.1073","35.7992","0.0000"
"534.0","29.6842","30.3297","37.0999","35.7992","0.0000"
"535.0","29.6353","30.1792","37.0924","35.7992","0.0000"
"536.0","29.7891","30.0618","37.0851","35.7992","0.0000"
"537.0","29.9665","29.9798","37.0780","35.7992","0.0000"
"538.0","30.0366","29.9330","37.0709","35.7992","0.0000"
"539.0","30.2543","29.9238","37.0641","35.7992","0.0000"
"540.0","30.2690","29.9366","37.0573","35.7992","0.0000"
"541.0","30.4782","29.9907","37.0507","35.7992","0.0000"
"542.0","30.2281","30.0197","37.0439","35.7992","0.0000"
"543.0","30.1416","30.0483","37.0370","35.7992","0.0000"
"544.0","29.9319","30.0731","37.0299","35.7992","0.0000"
"545.0","29.8852","30.0981","37.0228","35.7992","0.0000"
"546.0","29.8166","30.1008","37.0156","35.7992","0.0000"
"547.0","29.5737","30.0615","37.0081","35.7992","0.0000"
"548.0","29.3286","29.9907","37.0004","35.7992","0.0000"
"549.0","29.1622","29.8815","36.9926","35.7992","0.0000"
"550.0","29.0400","29.7586","36.9847","35.7992","0.0000"
"551.0","28.6964","29.5804","36.9764","35.7992","0.0000"
"552.0","29.1172","29.4693","36.9685","35.7992","0.0000"
"553.0","29.1003","29.3652","36.9606","35.7992","0.0000"
"554.0","29.2539","29.2974","36.9529","35.7992","0.0000"
"555.0","29.5341","29.2623","36.9455","35.7992","0.0000"
"556.0","29.3673","29.2174","36.9379","35.7992","0.0000"
"557.0","29.4679","29.2068","36.9305","35.7992","0.0000"
"558.0","29.3065","29.2046","36.9228","35.7992","0.0000"
"559.0","29.2249","29.2108","36.9151","35.7992","0.0000"
"560.0","29.2589","29.2327","36.9075","35.7992","0.0000"
"561.0","28.8251","29.2456","36.8994","35.7992","0.0000"
"562.0","28.8024","29.2141","36.8913","35.7992","0.0000"
"563.0","28.4737","29.1515","36.8829","35.7992","0.0000"
"564.0","28.0882","29.0349","36.8741","35.7992","0.0000"
"565.0","27.9169","28.8732","36.8651","35.7992","0.0000"
"566.0","27.5495","28.6914","36.8558","35.7992","0.0000"
"567.0","27.6071","28.5053","36.8466","35.7992","0.0000"
"568.0","27.4823","28.3229","36.8372","35.7992","0.0000"
"569.0","27.4370","28.1441","36.8278","35.7992","0.0000"
"570.0","27.4926","27.9675","36.8185","35.7992","0.0000"
"571.0","27.4550","27.8305","36.8091","35.7992","0.0000"
"572.0","27.5318","27.7034","36.7998","35.7992","0.0000"
"573.0","27.3330","27.5893","36.7904","35.7992","0.0000"
"574.0","27.1954","27.5001","36.7808","35.7992","0.0000"
"575.0","27.1865","27.4270","36.7712","35.7992","0.0000"
"576.0","26.9695","27.3690","36.7614","35.7992","0.0000"
"577.0","26.5091","27.2592","36.7511","35.7992","0.0000"
"578.0","26.1219","27.1232","36.7405","35.7992","0.0000"
"579.0","26.1219","26.9917","36.7299","35.7992","0.0000"
"580.0","25.6368","26.8061","36.7188","35.7992","0.0000"
"581.0","25.0482","26.5654","36.7071","35.7992","0.0000"
"582.0","24.5609","26.2683","36.6950","35.7992","0.0000"
"583.0","24.1951","25.9545","36.6825","35.7992","0.0000"
"584.0","23.7661","25.6116","36.6695","35.7992","0.0000"
"585.0","23.3338","25.2263","36.6562","35.7992","0.0000"
"586.0","22.8912","24.8185","36.6424","35.7992","0.0000"
"587.0","22.6235","24.4299","36.6284","35.7992","0.0000"
"588.0","22.2848","24.0462","36.6141","35.7992","0.0000"
"589.0","21.9470","23.6287","36.5994","35.7992","0.0000"
"590.0","21.4975","23.2148","36.5843","35.7992","0.0000"
"591.0","21.1523","22.8252","36.5689","35.7992","0.0000"
"592.0","20.4864","22.4178","36.5528","35.7992","0.0000"
"593.0","19.9370","21.9919","36.5362","35.7992","0.0000"
"594.0","19.1592","21.5313","36.5188","35.7992","0.0000"
"595.0","18.5428","21.0522","36.5008","35.7992","0.0000"
"596.0","17.7744","20.5405","36.4821","35.7992","0.0000"
"597.0","17.1508","19.9932","36.4628","35.7992","0.0000"
"598.0","16.4310","19.4078","36.4427","35.7992","0.0000"
"599.0","15.8980","18.8029","36.4222","35.7992","0.0000"
"600.0","15.4198","18.1952","36.4012","35.7992","0.0000"
"601.0","14.9663","17.5766","36.3798","35.7992","0.0000"
"602.0","14.6288","16.9908","36.3580","35.7992","0.0000"
"603.0","14.2258","16.4197","36.3359","35.7992","0.0000"
"604.0","13.8252","15.8863","36.3134","35.7992","0.0000"
"605.0","13.4606","15.3781","36.2905","35.7992","0.0000"
"606.0","12.9932","14.9000","36.2672","35.7992","0.0000"
"607.0","12.6496","14.4498","36.2436","35.7992","0.0000"
"608.0","12.3168","14.0384","36.2197","35.7992","0.0000"
"609.0","11.9645","13.6451","36.1954","35.7992","0.0000"
"610.0","11.5839","13.2615","36.1708","35.7992","0.0000"
"611.0","11.0612","12.8710","36.1457","35.7992","0.0000"
"612.0","10.7458","12.4827","36.1203","35.7992","0.0000"
"613.0","10.2375","12.0838","36.0944","35.7992","0.0000"
"614.0","9.7139","11.6727","36.0680","35.7992","0.0000"
"615.0","9.3648","11.2631","36.0413","35.7992","0.0000"
"616.0","8.9128","10.8551","36.0142","35.7992","0.0000"
"617.0","8.6803","10.4581","35.9869","35.7992","0.0000"
"618.0","8.3494","10.0614","35.9592","35.7992","0.0000"
"619.0","8.2789","9.6929","35.9315","35.7992","0.0000"
"620.0","8.1806","9.3525","35.9038","35.7992","0.0000"
"621.0","7.8492","9.0313","35.8757","35.7992","0.0000"
"622.0","7.6261","8.7194","35.8475","35.7992","0.0000"
"623.0","7.4989","8.4455","35.8191","35.7992","0.0000"
"624.0","7.3390","8.2080","35.7907","35.7992","0.0000"
"625.0","7.0454","7.9761","35.7619","35.7992","0.0000"
"626.0","6.7360","7.7584","35.7329","35.7992","0.0000"
"627.0","6.7360","7.5639","35.7039","35.7992","0.0000"
"628.0","6.6212","7.3911","35.6748","35.7992","0.0000"
"629.0","6.4070","7.2039","35.6455","35.7992","0.0000"
"630.0","6.1169","6.9976","35.6160","35.7992","0.0000"
"631.0","5.8336","6.7960","35.5862","35.7992","0.0000"
"632.0","5.4959","6.5830","35.5561","35.7992","0.0000"
"633.0","5.3696","6.3701","35.5260","35.7992","0.0000"
"634.0","5.2482","6.1610","35.4957","35.7992","0.0000"
"635.0","5.2339","5.9798","35.4654","35.7992","0.0000"
"636.0","5.2057","5.8268","35.4352","35.7992","0.0000"
"637.0","5.1171","5.6649","35.4048","35.7992","0.0000"
"638.0","5.1484","5.5176","35.3746","35.7992","0.0000"
"639.0","5.2315","5.4001","35.3444","35.7992","0.0000"
"640.0","5.1237","5.3008","35.3142","35.7992","0.0000"
"641.0","5.1042","5.2278","35.2840","35.7992","0.0000"
"642.0","4.9924","5.1775","35.2537","35.7992","0.0000"
"643.0","5.0142","5.1419","35.2235","35.7992","0.0000"
"644.0","4.8611","5.1032","35.1931","35.7992","0.0000"
"645.0","4.6365","5.0435","35.1626","35.7992","0.0000"
"646.0","4.6004","4.9829","35.1320","35.7992","0.0000"
"647.0","4.4818","4.9194","35.1013","35.7992","0.0000"
"648.0","4.2865","4.8332","35.0705","35.7992","0.0000"
"649.0","4.1686","4.7269","35.0396","35.7992","0.0000"
"650.0","4.1029","4.6249","35.0087","35.7992","0.0000"
"651.0","4.0959","4.5240","34.9778","35.7992","0.0000"
"652.0","4.0039","4.4252","34.9468","35.7992","0.0000"
"653.0","4.1233","4.3361","34.9160","35.7992","0.0000"
"654.0","4.1567","4.2657","34.8852","35.7992","0.0000"
"655.0","4.3005","4.2321","34.8546","35.7992","0.0000"
"656.0","4.3653","4.2086","34.8242","35.7992","0.0000"
"657.0","4.3288","4.1933","34.7937","35.7992","0.0000"
"658.0","4.2871","4.1933","34.7631","35.7992","0.0000"
"659.0","4.1233","4.1888","34.7325","35.7992","0.0000"
"660.0","4.2359","4.2021","34.7020","35.7992","0.0000"
"661.0","3.9179","4.1843","34.6712","35.7992","0.0000"
"662.0","3.8155","4.1654","34.6404","35.7992","0.0000"
"663.0","3.7449","4.1276","34.6095","35.7992","0.0000"
"664.0","3.6878","4.0807","34.5786","35.7992","0.0000"
"665.0","3.5400","4.0046","34.5475","35.7992","0.0000"
"666.0","3.3576","3.9039","34.5163","35.7992","0.0000"
"667.0","3.4166","3.8126","34.4852","35.7992","0.0000"
"668.0","3.4464","3.7286","34.4542","35.7992","0.0000"
"669.0","3.4496","3.6612","34.4232","35.7992","0.0000"
"670.0","3.4589","3.5835","34.3922","35.7992","0.0000"
"671.0","3.5373","3.5455","34.3614","35.7992","0.0000"
"672.0","3.5024","3.5141","34.3305","35.7992","0.0000"
"673.0","3.4635","3.4860","34.2996","35.7992","0.0000"
"674.0","3.4635","3.4636","34.2688","35.7992","0.0000"
"675.0","3.5667","3.4663","34.2381","35.7992","0.0000"
"676.0","3.5256","3.4830","34.2074","35.7992","0.0000"
"677.0","3.4126","3.4826","34.1766","35.7992","0.0000"
"678.0","3.1887","3.4569","34.1456","35.7992","0.0000"
"679.0","3.1527","3.4272","34.1146","35.7992","0.0000"
"680.0","3.0522","3.3865","34.0835","35.7992","0.0000"
"681.0","2.8581","3.3186","34.0523","35.7992","0.0000"
"682.0","2.8352","3.2519","34.0211","35.7992","0.0000"
"683.0","2.6124","3.1668","33.9897","35.7992","0.0000"
"684.0","2.6531","3.0857","33.9584","35.7992","0.0000"
"685.0","2.6021","2.9893","33.9270","35.7992","0.0000"
"686.0","2.6911","2.9058","33.8958","35.7992","0.0000"
"687.0","2.7201","2.8366","33.8646","35.7992","0.0000"
"688.0","2.7302","2.7907","33.8335","35.7992","0.0000"
"689.0","2.7601","2.7515","33.8024","35.7992","0.0000"
"690.0","2.8677","2.7330","33.7715","35.7992","0.0000"
"691.0","2.8307","2.7303","33.7405","35.7992","0.0000"
"692.0","2.8659","2.7333","33.7096","35.7992","0.0000"
"693.0","2.7676","2.7488","33.6787","35.7992","0.0000"
"694.0","2.8550","2.7690","33.6479","35.7992","0.0000"
"695.0","2.7812","2.7870","33.6170","35.7992","0.0000"
"696.0","2.6506","2.7829","33.5860","35.7992","0.0000"
"697.0","2.6097","2.7719","33.5551","35.7992","0.0000"
"698.0","2.4047","2.7393","33.5239","35.7992","0.0000"
"699.0","2.4682","2.7101","33.4929","35.7992","0.0000"
"700.0","2.4260","2.6660","33.4618","35.7992","0.0000"
"701.0","2.4442","2.6273","33.4308","35.7992","0.0000"
"702.0","2.5270","2.5934","33.3999","35.7992","0.0000"
"703.0","2.4935","2.5660","33.3690","35.7992","0.0000"
"704.0","2.6318","2.5437","33.3382","35.7992","0.0000"
"705.0","2.7376","2.5393","33.3076","35.7992","0.0000"
"706.0","2.7912","2.5534","33.2771","35.7992","0.0000"
"707.0","2.9278","2.5852","33.2468","35.7992","0.0000"
"708.0","2.9888","2.6436","33.2165","35.7992","0.0000"
"709.0","3.0256","2.6994","33.1863","35.7992","0.0000"
"710.0","2.9393","2.7507","33.1561","35.7992","0.0000"
"711.0","2.8747","2.7937","33.1258","35.7992","0.0000"
"712.0","2.8367","2.8247","33.0955","35.7992","0.0000"
"713.0","2.7761","2.8530","33.0652","35.7992","0.0000"
"714.0","2.6628","2.8561","33.0348","35.7992","0.0000"
"715.0","2.5495","2.8372","33.0043","35.7992","0.0000"
"716.0","2.6783","2.8260","32.9740","35.7992","0.0000"
"717.0","2.6128","2.7945","32.9436","35.7992","0.0000"
"718.0","2.6324","2.7588","32.9133","35.7992","0.0000"
"719.0","2.6926","2.7255","32.8831","35.7992","0.0000"
"720.0","2.7384","2.7054","32.8529","35.7992","0.0000"
"721.0","2.9796","2.7159","32.8230","35.7992","0.0000"
"722.0","2.9796","2.7302","32.7932","35.7992","0.0000"
"723.0","3.0365","2.7563","32.7634","35.7992","0.0000"
"724.0","3.0695","2.7969","32.7338","35.7992","0.0000"
"725.0","3.1767","2.8596","32.7042","35.7992","0.0000"
"726.0","3.1583","2.9076","32.6746","35.7992","0.0000"
"727.0","3.0827","2.9546","32.6451","35.7992","0.0000"
"728.0","3.0421","2.9956","32.6155","35.7992","0.0000"
"729.0","3.0117","3.0275","32.5859","35.7992","0.0000"
"730.0","2.9268","3.0463","32.5562","35.7992","0.0000"
"731.0","2.8747","3.0359","32.5265","35.7992","0.0000"
"732.0","2.7994","3.0178","32.4968","35.7992","0.0000"
"733.0","2.6346","2.9776","32.4669","35.7992","0.0000"
"734.0","2.6764","2.9383","32.4371","35.7992","0.0000"
"735.0","2.7366","2.8943","32.4074","35.7992","0.0000"
"736.0","2.8600","2.8645","32.3779","35.7992","0.0000"
"737.0","2.9613","2.8524","32.3485","35.7992","0.0000"
"738.0","3.0854","2.8567","32.3192","35.7992","0.0000"
"739.0","3.0596","2.8615","32.2899","35.7992","0.0000"
"740.0","3.1435","2.8832","32.2608","35.7992","0.0000"
"741.0","3.2294","2.9186","32.2318","35.7992","0.0000"
"742.0","3.1071","2.9494","32.2026","35.7992","0.0000"
"743.0","3.2350","3.0094","32.1737","35.7992","0.0000"
"744.0","3.2373","3.0655","32.1447","35.7992","0.0000"
"745.0","3.2343","3.1153","32.1158","35.7992","0.0000"
"746.0","3.0400","3.1333","32.0868","35.7992","0.0000"
"747.0","3.0052","3.1377","32.0577","35.7992","0.0000"
"748.0","2.8841","3.1176","32.0285","35.7992","0.0000"
"749.0","2.7178","3.0834","31.9992","35.7992","0.0000"
"750.0","2.7620","3.0452","31.9699","35.7992","0.0000"
"751.0","2.8453","3.0068","31.9408","35.7992","0.0000"
"752.0","3.0452","3.0006","31.9119","35.7992","0.0000"
"753.0","3.1302","2.9902","31.8831","35.7992","0.0000"
"754.0","3.1266","2.9791","31.8544","35.7992","0.0000"
"755.0","3.2116","2.9768","31.8257","35.7992","0.0000"
"756.0","3.3012","3.0029","31.7972","35.7992","0.0000"
"757.0","3.3064","3.0330","31.7687","35.7992","0.0000"
"758.0","3.3530","3.0799","31.7403","35.7992","0.0000"
"759.0","3.3477","3.1429","31.7119","35.7992","0.0000"
"760.0","3.2804","3.1948","31.6835","35.7992","0.0000"
"761.0","3.2864","3.2389","31.6551","35.7992","0.0000"
"762.0","3.2711","3.2615","31.6267","35.7992","0.0000"
"763.0","3.0493","3.2534","31.5981","35.7992","0.0000"
"764.0","2.8746","3.2282","31.5694","35.7992","0.0000"
"765.0","2.9667","3.2037","31.5408","35.7992","0.0000"
"766.0","2.8879","3.1623","31.5122","35.7992","0.0000"
"767.0","2.9534","3.1270","31.4836","35.7992","0.0000"
"768.0","2.9858","3.0903","31.4551","35.7992","0.0000"
"769.0","2.9858","3.0541","31.4266","35.7992","0.0000"
"770.0","3.1014","3.0362","31.3983","35.7992","0.0000"
"771.0","3.1737","3.0250","31.3701","35.7992","0.0000"
"772.0","3.2641","3.0243","31.3420","35.7992","0.0000"
"773.0","3.3820","3.0575","31.3140","35.7992","0.0000"
"774.0","3.3070","3.1008","31.2860","35.7992","0.0000"
"775.0","3.5111","3.1552","31.2582","35.7992","0.0000"
"776.0","3.5588","3.2223","31.2305","35.7992","0.0000"
"777.0","3.5831","3.2853","31.2029","35.7992","0.0000"
"778.0","3.4135","3.3281","31.1751","35.7992","0.0000"
"779.0","3.2727","3.3567","31.1472","35.7992","0.0000"
"780.0","3.2587","3.3725","31.1193","35.7992","0.0000"
"781.0","3.1448","3.3696","31.0913","35.7992","0.0000"
"782.0","3.0354","3.3467","31.0633","35.7992","0.0000"
"783.0","2.9147","3.3000","31.0351","35.7992","0.0000"
"784.0","3.0133","3.2706","31.0071","35.7992","0.0000"
"785.0","3.0376","3.2233","30.9791","35.7992","0.0000"
"786.0","3.1787","3.1853","30.9513","35.7992","0.0000"
"787.0","3.2408","3.1510","30.9236","35.7992","0.0000"
"788.0","3.2907","3.1388","30.8960","35.7992","0.0000"
"789.0","3.4907","3.1605","30.8686","35.7992","0.0000"
"790.0","3.5754","3.1922","30.8413","35.7992","0.0000"
"791.0","3.5931","3.2370","30.8140","35.7992","0.0000"
"792.0","3.6506","3.2986","30.7869","35.7992","0.0000"
"793.0","3.5341","3.3605","30.7596","35.7992","0.0000"
"794.0","3.5617","3.4153","30.7324","35.7992","0.0000"
"795.0","3.5406","3.4656","30.7052","35.7992","0.0000"
"796.0","3.4014","3.4879","30.6779","35.7992","0.0000"
